candles	6.158777144	8.958068025	8.361566524	17.142986037	18.16844866	14.256232299	15.80004889
cartoons	6.255511863	6.678796279	4.335627086000001	5.300791735	5.580704885	6.253107879	5.306431514
politics	6.271634316	7.155853156	4.583377205	5.864705749	5.012940865	6.530549526000001	5.425677166
photoshop	6.320001676	5.433147767	5.760190272000001	5.188008932	3.115778162	4.737849656	3.726426625
shoes	6.432858849	7.911193212000001	4.8930648539999995	6.992533777999999	7.1039742089999995	6.33847454	6.677756512
pictures	6.448981302000001	8.520765888	7.308628517000001	9.473755441	11.050626548	9.04886601	12.133245091
family	6.529593568999999	6.996834197	4.707252265	8.23314461	5.289898924	6.125057889	5.127563036000001
cuddling	6.5779609279999995	9.686904921	8.051878874	12.857239528	11.549151054000001	10.094607601	10.493617376
dreams	6.739185461	9.382118582999999	10.033879828	17.030203234000002	14.941887275	14.170865639	16.634768454
punk	6.739185461	9.276105943	9.53837959	12.744456725	13.003180862999999	11.311082512999999	12.938153242
sushi	6.755307913999999	7.4871426539999995	5.760190272000001	4.849660523	5.109876185	5.676882921	3.9351065160000003
hiking	6.771430367000001	5.896953064	2.353626132	5.639140143	2.741884782	3.7561330610000003	2.8917070610000004
theatre	6.868165087	7.513645814	3.902064377	8.007579004	4.735982806	6.317132875	5.544922818
icons	6.868165087	6.55953206	7.3705660470000005	7.105316581	6.0930772939999995	8.643374373	8.34719564
radiohead	6.964899807	8.732791167	6.19375298	5.864705749	7.644042423999999	5.548832931000001	5.574734231
acting	7.013267166	8.891810126000001	5.760190272000001	9.586538244	6.633145508999999	8.643374373	9.569463573
rock	7.045512072999999	8.454507988	9.41450453	10.150452259	10.538254139	12.314140773	12.729473351
family guy	7.142246792000001	8.16297323	7.432503576	6.3158369610000005	6.896255665	7.4695827910000006	8.078892923
japan	7.206736605	6.321003621	5.822127801000001	3.9473981	4.583655874	5.975666232999999	4.620769015
tea	7.222859059	7.964199531	7.246690987000001	8.571493018	6.009989877000001	9.070207675	5.843036948
dvds	7.2389815120000005	7.394381595	4.211752026	7.443664989	5.165267797	4.737849656	6.051716839
johnny depp	7.335716231	9.011074345	9.352567	9.81210385	10.39977511	9.454357647	13.266078785
guitar	7.464695857000001	9.951936519	6.998940867999999	10.60158347	9.568900933	9.92387428	10.881165745
hugs	7.480818311	10.163961797999999	9.53837959	15.789592402	13.155507795	10.990957536	14.220044001
mythology	7.513063217000001	8.997822765	5.1408149739999995	7.669230595	6.979343083	7.533607787	6.26039673
concerts	7.561430577	11.727648228	10.405505007	14.887329979	13.778663428	12.54889909	15.949105955
vampires	7.67428775	10.084452318	10.839067715999999	15.000112782	19.705565887	16.26234882	18.572510299
psychology	7.72265511	11.714396648	14.555319504000002	29.097963141999998	18.971627031	26.01548978	22.060445621
comics	7.754900016000001	6.57278364	4.397564616	5.075226129	4.085131368	4.695166326	3.3985010819999997
science fiction	7.771022469	7.102846836	2.539438722	2.9323528739999998	2.741884782	3.7988163910000003	1.8483076059999999
fashion	7.787144923	9.647150181	7.866066285	7.782013397999999	6.979343083	10.75619922	8.555875531
the beatles	7.803267376	9.077332243999999	7.928003815	6.766968172	7.242453239	8.472641052	8.883801073999999
kissing	7.835512282000001	11.343352411	9.53837959	12.97002233	15.426563878	12.463532429	14.458535305
slash	7.932247002	5.181367748	5.326627563	4.511312115	3.171169773	5.954324568	3.964917929
piercings	7.948369455	14.70925371	17.838008584	26.052827464	30.631561309000002	28.128314626999998	29.513298871
philosophy	7.964491907999999	10.548257616	7.989941345	11.165497484000001	10.690581071	11.545840829000001	10.195503246
literature	8.061226628	8.640030107000001	6.627315689	8.458710215	6.882407762000001	9.219599331	8.257761401
internet	8.254696067000001	9.342363843	9.290629471	11.165497484000001	9.693532058999999	11.71657415	11.32833694
cheese	8.254696067000001	9.461628062	6.007940391	11.165497484000001	8.419524989	7.042749489	7.45285325
star wars	8.335308333	7.354626855	4.273689556	4.172963706	3.7943254060000005	4.332358019	3.607180973
traveling	8.335308333	8.10996691	4.1498144969999995	6.541402566	5.3591384380000004	7.042749489	6.170962491
boys	8.593267585	11.171081872	8.795129232	8.571493018	12.504656357	11.012299201	14.60759237
travel	8.690002305	7.129349996	3.716251788	5.413574538	4.209762494	4.182966363	2.712838583
dogs	8.802859478	9.554389122	6.13181545	11.39106309	8.197958542	10.201315927000001	8.794366835
stars	9.157553449	14.245448413	13.440443968	22.105429364000003	21.644272299	17.96968203	21.613274425
animals	9.689594407000001	11.52887453	10.962942775	18.947510883	12.490808454000002	17.13735709	14.995140739000002
painting	9.818574032999999	11.833660867999999	10.839067715999999	17.142986037	15.121910012999999	17.564190393	15.412500520999998
laughing	9.85081894	11.873415607	8.423504053	14.323415965	11.784565404	11.225715852	13.027587481
history	10.850411041	10.680773415	6.689253218999999	9.81210385	6.217708421	8.387274391	6.111339665
rain	10.979390667999999	15.186310587000001	15.732132571	26.165610266999998	24.192286441	19.591648579	25.667626594
fanfiction	11.011635574000001	6.983582617000001	5.884065331	5.7519229460000005	3.5035194439999997	7.234824475	4.948694558
swimming	11.027758027	12.376975644000002	9.166754411	16.353506417000002	10.829060101	13.039757387	12.461170634
lord of the rings	11.18898256	10.004942839	6.31762804	7.894796201	6.314643741	7.25616614	7.303796185
tattoos	11.511431625	19.148532983	19.634196948	28.534049128000003	30.72849663	31.457614385	29.483487458000003
музыка	11.78551333	1.073377973	6.565378159				
chocolate	11.850003143	12.814277782000001	10.653255126	16.240723614	12.075371365999999	11.524499164000002	11.62645107
coffee	12.075717489	16.299443301	10.901005245999999	17.932465657	14.955735178	17.436140402	15.531746173
food	12.511023727000001	13.211825179000002	7.3705660470000005	9.02262423	9.55505303	10.670832558999999	9.360783682000001
shopping	12.704493165999999	15.239316907000001	12.511381020999998	14.887329979	12.51850426	13.722690670999999	14.697026609000002
fantasy	12.817350339	11.50237137	7.556378636	9.135407033	8.281045959	10.158632596	7.691344554
manga	13.010819778	9.607395441	7.494441106	7.218099383999999	6.439274867999999	10.222657592000001	7.7211559670000005
video games	13.284901482999999	13.649127317	8.113816404	9.02262423	8.793418368	10.500099237999999	9.122292378
cooking	13.768575081	13.238328339	6.37956557	11.278280287000001	7.699434036	10.030582606	6.797002163999999
sex	14.590820197000001	20.129149897	18.829009061	20.977601335	28.180482488000003	23.838639938000004	24.087621705
sleeping	14.623065104	18.777488746	15.546319981	26.27839307	21.533489076	22.814240012	25.011775508000003
singing	16.13857571	19.373809842	16.227632809	25.037782238000002	20.785702317000002	24.948406524	24.922341269
cats	16.428779868	19.850866719000003	17.776071054000003	23.684388604000002	20.467200549	23.326439975	17.797413561
poetry	17.992657834	24.170881773	26.447325226999997	44.436424333999994	42.429974615999996	41.27478034	45.253724936000005
drawing	18.524698792	19.479822481	15.91794516	24.69943383	22.267427931999997	29.003322896999997	23.998187465999997
love	19.314699000999997	26.728436697	25.70407487	36.654410935	36.14302668	33.997272535	38.009551576
computers	19.492045987	20.871238373	12.387505960999999	21.090384138	16.077415316	15.003190578	15.233632043
dancing	19.733882786	23.163761699000002	16.103757749	22.330994969000002	20.965725055	23.134364989	23.074033663
harry potter	22.619801919	19.62558986	16.847008107	17.25576884	12.463112648	22.152648393000003	16.873259758
anime	23.329189862	20.208659377	12.325568430999999	15.225678388	15.135757916	17.905657035	15.680803238
friends	25.425108786	30.134092737	23.350448736999997	38.007804569	30.686952921	30.39053113	35.952564079
photography	27.617762429000003	34.321591991	27.314450645	40.489026233000004	35.769133301	39.844888777	36.250678209
books	27.730619601999997	29.299243202	24.713074393000003	34.737103286	26.740300582	32.567380971999995	29.00650485
art	29.697558899	33.473490876	29.234514069	42.631899487	35.658350077	42.171130275	36.369923861
writing	40.69307202	43.849477953999994	36.357329996	59.662102722	49.187751252	63.363403739	53.511486337
movies	41.918378468	43.451930556	30.163577015999998	42.293551079000004	38.843367754	39.908913773	41.676355375
reading	43.079195102	43.292911597	36.605080115999996	57.180881058999994	40.89285739	60.03410398	46.68467276
music	64.84450699899999	71.956078963	52.461087746000004	82.444228903	69.447233258	83.659327268	80.192700973
